,frame,det_id,track_id,tag_id,video_name,cx,cy,angle,virtual,tag_hamming,tag_dm,tag_cx,tag_cy,score,bbox_x,bbox_y,bbox_width,bbox_height,bbox_confidence,head_x,head_y,head_conf,head_visibility,neck_x,neck_y,neck_conf,neck_visibility,thorax_x,thorax_y,thorax_conf,thorax_visibility,waist_x,waist_y,waist_conf,waist_visibility,tail_x,tail_y,tail_conf,tail_visibility,waist_src,angle_src,vx,vy,cost,pcx,pcy,pa,pvx,pvy,tag_goodness,tag_p0x,tag_p0y,tag_p1x,tag_p1y,tag_p2x,tag_p2y,tag_p3x,tag_p3y,tag_H,tag_dx,tag_dy,tag_ntags,timestamp,track_shape,track_event,track_startframe,track_startx,track_starty,track_starta,track_endframe,track_endx,track_endy,track_enda,track_length,track_starttime,track_endtime,track_tagid,track_hastag,track_dm,track_ntagidunique,track_ntagid
14133,2924,4,614,,213_02_R_190806172705.cfr.mp4,1932.753662109375,445.0708618164063,94.8329972701844,False,,,,,0.9924840331077576,1939.079345703125,422.056396484375,190.9346923828125,441.240478515625,0.8311670422554016,1939.44091796875,630.7113037109375,0.9747203588485718,2.0,1925.802978515625,571.7011108398438,0.9739019274711608,2.0,1925.4564208984373,516.397216796875,0.9940029978752136,2.0,1932.753662109375,445.0708618164063,0.9924840331077576,2.0,1975.020751953125,209.9088592529297,0.9773933291435242,2.0,waist,"head,tail",-12.914085388183594,91.8510824739934,0.0364099616588402,1927.523170471192,466.26935639977455,94.68981968797851,-18.144577026367188,113.04957705736165,,,,,,,,,,,,,,2019-08-06 17:29:31.200,outside_inside,unknown,2914.0,2024.426025390625,43.62328338623047,127.19933337427712,2952.0,1498.7674560546875,1340.2900390625,96.9119077145012,39.0,2019-08-06 17:29:30.700,2019-08-06 17:29:32.600,2543,True,57.11,1.0,4.0
14139,2925,3,614,,213_02_R_190806172705.cfr.mp4,1922.31396484375,558.6931762695312,90.97806881526212,False,,,,,0.994293749332428,1920.4296875,537.3861083984375,180.6053466796875,457.15667724609375,0.8520901203155518,1928.012451171875,749.8870849609375,0.9836862683296204,2.0,1920.119140625,686.87841796875,0.9771944880485536,2.0,1920.119384765625,629.7311401367188,0.994596540927887,2.0,1922.31396484375,558.6931762695312,0.994293749332428,2.0,1935.4373779296875,314.9732666015625,0.9972943663597108,2.0,waist,"head,tail",-16.896739959716797,159.54785569012162,0.117499721939698,1926.2966194152832,490.996403053403,94.8329972701844,-12.914085388183594,91.8510824739934,,,,,,,,,,,,,,2019-08-06 17:29:31.250,outside_inside,unknown,2914.0,2024.426025390625,43.62328338623047,127.19933337427712,2952.0,1498.7674560546875,1340.2900390625,96.9119077145012,39.0,2019-08-06 17:29:30.700,2019-08-06 17:29:32.600,2543,True,57.11,1.0,4.0
14145,2926,3,614,,213_02_R_190806172705.cfr.mp4,1911.8408203125,596.7425537109375,88.29179732683123,False,,,,,0.9938825368881226,1913.765380859375,574.05859375,181.857421875,457.18603515625,0.8373745679855347,1929.96728515625,787.5025634765625,0.9794363379478456,2.0,1917.070556640625,725.928955078125,0.9730646014213562,2.0,1913.0208740234373,668.9138793945312,0.9934770464897156,2.0,1911.8408203125,596.7425537109375,0.9938825368881226,2.0,1916.8963623046875,349.2133483886719,0.9974139928817748,2.0,waist,"head,tail",-18.9215145111084,117.82330528646705,0.0731330443079596,1913.865594863892,638.4671041145921,90.97806881526212,-16.896739959716797,159.54785569012162,,,,,,,,,,,,,,2019-08-06 17:29:31.300,outside_inside,unknown,2914.0,2024.426025390625,43.62328338623047,127.19933337427712,2952.0,1498.7674560546875,1340.2900390625,96.9119077145012,39.0,2019-08-06 17:29:30.700,2019-08-06 17:29:32.600,2543,True,57.11,1.0,4.0
14151,2927,3,614,,213_02_R_190806172705.cfr.mp4,1903.6943359375,656.8470458984375,93.13380358471667,False,,,,,0.9938836693763732,1900.9154052734373,629.6389770507812,182.105712890625,458.6083068847656,0.8360463380813599,1895.3544921875,849.9375,0.9835786819458008,2.0,1894.85400390625,787.9406127929688,0.9770904779434204,2.0,1900.045654296875,730.0611572265625,0.9947595000267028,2.0,1903.6943359375,656.8470458984375,0.9938836693763732,2.0,1919.655517578125,406.0815124511719,0.995477020740509,2.0,waist,"head,tail",-17.6072416305542,119.01614483073352,0.0404583391492604,1902.3800630569456,655.654206354171,88.29179732683123,-18.9215145111084,117.82330528646705,,,,,,,,,,,,,,2019-08-06 17:29:31.350,outside_inside,unknown,2914.0,2024.426025390625,43.62328338623047,127.19933337427712,2952.0,1498.7674560546875,1340.2900390625,96.9119077145012,39.0,2019-08-06 17:29:30.700,2019-08-06 17:29:32.600,2543,True,57.11,1.0,4.0
14157,2928,2,614,,213_02_R_190806172705.cfr.mp4,1893.515869140625,715.5150756835938,97.51314666399902,False,,,,,0.9946337938308716,1897.0068359375,690.059326171875,187.0928955078125,449.6286926269531,0.8550207018852234,1876.2825927734373,899.1041259765625,0.9818761944770812,2.0,1875.9105224609373,840.2245483398438,0.9767345190048218,2.0,1883.219482421875,784.9456787109375,0.9949992895126344,2.0,1893.515869140625,715.5150756835938,0.9946337938308716,2.0,1932.6796875,471.48388671875,0.9965227842330932,2.0,waist,"head,tail",-18.9820876121521,118.176102200523,0.0365931846358317,1894.890715122223,716.3551183138043,93.13380358471667,-17.6072416305542,119.01614483073352,,,,,,,,,,,,,,2019-08-06 17:29:31.400,outside_inside,unknown,2914.0,2024.426025390625,43.62328338623047,127.19933337427712,2952.0,1498.7674560546875,1340.2900390625,96.9119077145012,39.0,2019-08-06 17:29:30.700,2019-08-06 17:29:32.600,2543,True,57.11,1.0,4.0
14163,2929,1,614,,213_02_R_190806172705.cfr.mp4,1872.7362060546875,834.4730224609375,94.17061475364444,False,,,,,0.9942822456359864,1870.6884765625,811.3886108398438,178.0994873046875,447.0318603515625,0.8593448400497437,1860.43701171875,1024.1466064453125,0.9892717599868774,2.0,1860.86865234375,962.73779296875,0.9813346862792968,2.0,1866.68994140625,905.9686279296876,0.9955899715423584,2.0,1872.7362060546875,834.4730224609375,0.9942822456359864,2.0,1891.895751953125,592.73095703125,0.9956965446472168,2.0,waist,"head,tail",-30.27070689201355,178.04599787760523,0.105292586039039,1884.024825334549,774.6031267838553,97.51314666399902,-18.9820876121521,118.176102200523,,,,,,,,,,,,,,2019-08-06 17:29:31.450,outside_inside,unknown,2914.0,2024.426025390625,43.62328338623047,127.19933337427712,2952.0,1498.7674560546875,1340.2900390625,96.9119077145012,39.0,2019-08-06 17:29:30.700,2019-08-06 17:29:32.600,2543,True,57.11,1.0,4.0
14169,2930,4,614,,213_02_R_190806172705.cfr.mp4,1861.194091796875,864.0902099609375,91.4030386941157,False,,,,,0.9940463304519652,1860.5262451171875,838.7536010742188,171.580322265625,448.3218994140625,0.8474582433700562,1858.963134765625,1054.20458984375,0.9899736642837524,2.0,1855.4228515625,993.1387939453124,0.9813217520713806,2.0,1858.854736328125,936.4967041015624,0.9956321120262146,2.0,1861.194091796875,864.0902099609375,0.9940463304519652,2.0,1869.625244140625,618.8839111328125,0.996473491191864,2.0,waist,"head,tail",-26.677467703819275,118.6401864388026,0.1018365893055315,1857.6008526086807,923.49602139974,94.17061475364444,-30.27070689201355,178.04599787760523,,,,,,,,,,,,,,2019-08-06 17:29:31.500,outside_inside,unknown,2914.0,2024.426025390625,43.62328338623047,127.19933337427712,2952.0,1498.7674560546875,1340.2900390625,96.9119077145012,39.0,2019-08-06 17:29:30.700,2019-08-06 17:29:32.600,2543,True,57.11,1.0,4.0
14175,2931,3,614,,213_02_R_190806172705.cfr.mp4,1843.8232421875,918.63623046875,94.24770765656685,False,,,,,0.9937946796417236,1842.137939453125,888.0325927734375,176.9708251953125,446.0349731445313,0.8461856245994568,1830.675537109375,1104.8724365234375,0.9886502027511596,2.0,1832.0380859375,1046.828369140625,0.9796318411827089,2.0,1838.408935546875,991.195556640625,0.995254635810852,2.0,1843.8232421875,918.63623046875,0.9937946796417236,2.0,1863.1484375,667.6600952148438,0.9954818487167358,2.0,waist,"head,tail",-30.70958346128464,113.8661137272138,0.0258925807362231,1847.855357944965,923.4103031803388,91.4030386941157,-26.677467703819275,118.6401864388026,,,,,,,,,,,,,,2019-08-06 17:29:31.550,outside_inside,unknown,2914.0,2024.426025390625,43.62328338623047,127.19933337427712,2952.0,1498.7674560546875,1340.2900390625,96.9119077145012,39.0,2019-08-06 17:29:30.700,2019-08-06 17:29:32.600,2543,True,57.11,1.0,4.0
14182,2932,1,614,,213_02_R_190806172705.cfr.mp4,1826.3831787109373,959.2374877929688,101.10281954001007,False,,,,,0.994989573955536,1824.5684814453125,932.716064453125,196.79833984375,443.956298828125,0.8740618228912354,1792.74462890625,1142.80224609375,0.9846263527870178,2.0,1799.088623046875,1083.3125,0.9809501767158508,2.0,1811.567626953125,1028.1151123046875,0.9961773157119752,2.0,1826.3831787109373,959.2374877929688,0.994989573955536,2.0,1876.121826171875,717.935791015625,0.993376076221466,2.0,waist,"head,tail",-32.794855207205046,97.53431418782564,0.0633747673195862,1828.4684504568577,975.5692873323568,94.24770765656685,-30.70958346128464,113.8661137272138,,,,,,,,,,,,,,2019-08-06 17:29:31.600,outside_inside,unknown,2914.0,2024.426025390625,43.62328338623047,127.19933337427712,2952.0,1498.7674560546875,1340.2900390625,96.9119077145012,39.0,2019-08-06 17:29:30.700,2019-08-06 17:29:32.600,2543,True,57.11,1.0,4.0
14190,2933,1,614,,213_02_R_190806172705.cfr.mp4,1790.84228515625,1013.166748046875,109.85831209679742,False,,,,,0.9965285658836364,1795.3741455078125,986.8434448242188,238.97216796875,435.4346923828125,0.8876452445983887,1738.599365234375,1189.145751953125,0.9789298176765442,2.0,1746.4852294921875,1131.32177734375,0.9811174273490906,2.0,1763.4300537109375,1077.875,0.9967632293701172,2.0,1790.84228515625,1013.166748046875,0.9965285658836364,2.0,1884.6683349609373,784.7155151367188,0.9940458536148072,2.0,waist,"head,tail",-51.93832115828968,102.69641734781904,0.0800969177769744,1809.9857511073344,1008.0046448868816,101.10281954001007,-32.794855207205046,97.53431418782564,,,,,,,,,,,,,,2019-08-06 17:29:31.650,outside_inside,unknown,2914.0,2024.426025390625,43.62328338623047,127.19933337427712,2952.0,1498.7674560546875,1340.2900390625,96.9119077145012,39.0,2019-08-06 17:29:30.700,2019-08-06 17:29:32.600,2543,True,57.11,1.0,4.0
14198,2934,1,614,,213_02_R_190806172705.cfr.mp4,1781.960205078125,1000.0206298828124,113.1654189258224,False,,,,,0.9965710639953612,1783.088134765625,981.6787719726562,240.0198974609375,419.8739013671875,0.9003766179084778,1713.3148193359375,1177.383056640625,0.9935146570205688,2.0,1731.9697265625,1120.7301025390625,0.9886045455932616,2.0,1753.91064453125,1067.7030029296875,0.997810423374176,2.0,1781.960205078125,1000.0206298828124,0.9965710639953612,2.0,1881.092529296875,785.27490234375,0.9917454123497008,2.0,waist,"head,tail",-34.85124065726973,38.2020905098469,0.114563306174603,1764.873124577105,1064.5149567207843,109.85831209679742,-51.93832115828968,102.69641734781904,,,,,,,,,,,,,,2019-08-06 17:29:31.700,outside_inside,unknown,2914.0,2024.426025390625,43.62328338623047,127.19933337427712,2952.0,1498.7674560546875,1340.2900390625,96.9119077145012,39.0,2019-08-06 17:29:30.700,2019-08-06 17:29:32.600,2543,True,57.11,1.0,4.0
14205,2935,1,614,,213_02_R_190806172705.cfr.mp4,1766.458740234375,990.420166015625,114.27082523174631,False,,,,,0.9972309470176696,1765.0177001953125,975.4439086914062,253.33837890625,417.5208740234375,0.8956242203712463,1698.9775390625,1174.11181640625,0.9955435395240784,2.0,1715.687255859375,1113.9447021484375,0.9905300736427308,2.0,1736.2025146484375,1058.690185546875,0.99824321269989,2.0,1766.458740234375,990.420166015625,0.9972309470176696,2.0,1873.7998046875,786.3971557617188,0.9958867430686952,2.0,waist,"head,tail",-32.92708517238475,9.500581387736103,0.0488201653960177,1764.53458474949,1019.1216751377358,113.1654189258224,-34.85124065726973,38.2020905098469,,,,,,,,,,,,,,2019-08-06 17:29:31.750,outside_inside,unknown,2914.0,2024.426025390625,43.62328338623047,127.19933337427712,2952.0,1498.7674560546875,1340.2900390625,96.9119077145012,39.0,2019-08-06 17:29:30.700,2019-08-06 17:29:32.600,2543,True,57.11,1.0,4.0
14212,2936,1,614,,213_02_R_190806172705.cfr.mp4,1757.355712890625,999.328125,117.42324022688275,False,,,,,0.9970611929893494,1752.5267333984375,979.7572631835938,274.589111328125,415.0391845703125,0.9019283056259156,1669.5062255859375,1168.6376953125,0.986292839050293,2.0,1692.393798828125,1113.72119140625,0.9862522482872008,2.0,1720.3114013671875,1061.998046875,0.9978882670402528,2.0,1757.355712890625,999.328125,0.9970611929893494,2.0,1865.803955078125,790.316650390625,0.9889559149742126,2.0,waist,"head,tail",-25.56656992994226,13.658249678243097,0.0298098789454446,1749.9951976481825,995.170456709493,114.27082523174631,-32.92708517238475,9.500581387736103,,,,,,,,,,,,,,2019-08-06 17:29:31.800,outside_inside,unknown,2914.0,2024.426025390625,43.62328338623047,127.19933337427712,2952.0,1498.7674560546875,1340.2900390625,96.9119077145012,39.0,2019-08-06 17:29:30.700,2019-08-06 17:29:32.600,2543,True,57.11,1.0,4.0
14219,2937,1,614,2543.0,213_02_R_190806172705.cfr.mp4,1728.0208740234375,998.1220092773438,117.68528466782382,False,0.0,57.11,1691.29,1075.2,0.9975861310958862,1729.673828125,983.3046875,277.8511962890625,406.78173828125,0.9034770131111144,1655.6072998046875,1173.2952880859375,0.9924334287643432,2.0,1671.3499755859375,1115.7987060546875,0.98846834897995,2.0,1693.414794921875,1062.57470703125,0.9979768395423888,2.0,1728.0208740234375,998.1220092773438,0.9975861310958862,2.0,1853.4608154296875,796.20458984375,0.9971120357513428,2.0,waist,"head,tail",-42.11812383215852,5.62300911646534,0.0307424656392655,1744.5724279256538,1006.1572498391216,117.42324022688275,-25.56656992994226,13.658249678243097,0.0,1708.74,1106.943,1658.558,1093.491,1673.931,1043.6,1722.866,1057.557,"[[    -25.551,     8.3748,     1691.3], [    -7.7417,    -23.669,     1075.2], [ -0.0079036,   0.010227,          1]]",1593.0,963.0,1.0,2019-08-06 17:29:31.850,outside_inside,unknown,2914.0,2024.426025390625,43.62328338623047,127.19933337427712,2952.0,1498.7674560546875,1340.2900390625,96.9119077145012,39.0,2019-08-06 17:29:30.700,2019-08-06 17:29:32.600,2543,True,57.11,1.0,4.0
14226,2938,1,614,2543.0,213_02_R_190806172705.cfr.mp4,1721.741455078125,993.9735107421876,119.0527359681235,False,0.0,45.74,1682.48,1070.99,0.997461438179016,1722.6336669921875,982.761474609375,284.373291015625,402.50537109375,0.9083804488182068,1643.6630859375,1170.90380859375,0.9928438067436218,2.0,1661.62841796875,1111.7078857421875,0.9882386922836304,2.0,1685.3553466796875,1057.9949951171875,0.9978591799736024,2.0,1721.741455078125,993.9735107421876,0.997461438179016,2.0,1850.7138671875,798.1837768554688,0.9973369240760804,2.0,waist,"head,tail",-27.338480861391645,-1.3369939769234236,0.0295158886529593,1706.961812107358,1000.9335138355764,117.68528466782382,-42.11812383215852,5.62300911646534,0.0,1699.048,1102.705,1649.827,1088.644,1665.665,1038.8,1714.258,1053.811,"[[    -25.477,     8.0597,     1682.5], [    -8.4596,    -24.334,       1071], [  -0.010539,  0.0030778,          1]]",1585.0,958.0,1.0,2019-08-06 17:29:31.900,outside_inside,unknown,2914.0,2024.426025390625,43.62328338623047,127.19933337427712,2952.0,1498.7674560546875,1340.2900390625,96.9119077145012,39.0,2019-08-06 17:29:30.700,2019-08-06 17:29:32.600,2543,True,57.11,1.0,4.0
14233,2939,1,614,2543.0,213_02_R_190806172705.cfr.mp4,1716.767333984375,994.6022338867188,119.8382042264057,False,0.0,51.99,1676.84,1070.21,0.9973742961883544,1714.2489013671875,981.633056640625,282.5439453125,403.0636596679688,0.9029399156570436,1627.94140625,1169.419677734375,0.9931381344795228,2.0,1653.1331787109375,1112.3157958984375,0.9885627031326294,2.0,1680.5755615234375,1059.4171142578125,0.9979267120361328,2.0,1716.767333984375,994.6022338867188,0.9973742961883544,2.0,1839.116943359375,801.255859375,0.9967206120491028,2.0,waist,"head,tail",-18.64336152444571,-0.0397738439305896,0.016047835608337,1708.072214647429,993.305013753726,119.0527359681235,-27.338480861391645,-1.3369939769234236,0.0,1694.038,1103.243,1642.199,1087.557,1660.198,1038.251,1709.005,1054.109,"[[    -26.125,     10.784,     1676.8], [    -9.0405,     -21.62,     1070.2], [  -0.010315,   0.026743,          1]]",1581.0,959.0,1.0,2019-08-06 17:29:31.950,outside_inside,unknown,2914.0,2024.426025390625,43.62328338623047,127.19933337427712,2952.0,1498.7674560546875,1340.2900390625,96.9119077145012,39.0,2019-08-06 17:29:30.700,2019-08-06 17:29:32.600,2543,True,57.11,1.0,4.0
14240,2940,1,614,,213_02_R_190806172705.cfr.mp4,1711.482666015625,999.9173583984376,122.4399035198789,False,,,,,0.9977040886878968,1707.80859375,980.5150146484376,295.6798095703125,399.9163208007813,0.9052897095680236,1604.142578125,1155.73974609375,0.9881579279899596,2.0,1637.384033203125,1107.587158203125,0.9882330298423768,2.0,1671.2498779296875,1059.9228515625,0.99838125705719,2.0,1711.482666015625,999.9173583984376,0.9977040886878968,2.0,1830.6512451171875,799.3680419921875,0.991558313369751,2.0,waist,"head,tail",-14.60634873097274,5.295237589753555,0.0243801376143275,1707.445653222152,994.5823469647536,119.8382042264057,-18.64336152444571,-0.0397738439305896,,,,,,,,,,,,,,2019-08-06 17:29:32.000,outside_inside,unknown,2914.0,2024.426025390625,43.62328338623047,127.19933337427712,2952.0,1498.7674560546875,1340.2900390625,96.9119077145012,39.0,2019-08-06 17:29:30.700,2019-08-06 17:29:32.600,2543,True,57.11,1.0,4.0
