,frame,det_id,track_id,tag_id,video_name,cx,cy,angle,virtual,tag_hamming,tag_dm,tag_cx,tag_cy,score,bbox_x,bbox_y,bbox_width,bbox_height,bbox_confidence,head_x,head_y,head_conf,head_visibility,neck_x,neck_y,neck_conf,neck_visibility,thorax_x,thorax_y,thorax_conf,thorax_visibility,waist_x,waist_y,waist_conf,waist_visibility,tail_x,tail_y,tail_conf,tail_visibility,waist_src,angle_src,vx,vy,cost,pcx,pcy,pa,pvx,pvy,tag_goodness,tag_p0x,tag_p0y,tag_p1x,tag_p1y,tag_p2x,tag_p2y,tag_p3x,tag_p3y,tag_H,tag_dx,tag_dy,tag_ntags,timestamp,track_shape,track_event,track_startframe,track_startx,track_starty,track_starta,track_endframe,track_endx,track_endy,track_enda,track_length,track_starttime,track_endtime,track_tagid,track_hastag,track_dm,track_ntagidunique,track_ntagid
24344,4179,4,1117,,27_02_R_190816170000.cfr.mp4,1301.0068359375,968.0821533203124,-94.4339811710276,False,,,,,0.9983661770820618,1298.1285400390625,989.4916381835938,184.702392578125,446.4432373046875,0.8608459234237671,1287.0224609375,770.2741088867188,0.997606873512268,2.0,1293.68115234375,832.3101806640625,0.9957440495491028,2.0,1295.460205078125,893.6051635742188,0.9993057250976562,2.0,1301.0068359375,968.0821533203124,0.9983661770820618,2.0,1320.2779541015625,1199.1424560546875,0.9969367980957032,2.0,waist,"head,tail",7.560766845941544,-113.41684636473668,0.1699272416843903,1293.1574465334415,1069.415551096201,-92.82120878653596,-0.2886225581169128,-12.083448588848114,,,,,,,,,,,,,,2019-08-16 17:03:28.950,inside_outside,exit,4167.0,1202.2245483398438,1464.4622192382812,-53.15125348422404,4265.0,874.0386962890625,8.340907096862793,-125.52531155176568,99.0,2019-08-16 17:03:28.350,2019-08-16 17:03:33.250,417,True,50.76,1.0,35.0
24352,4180,4,1117,417.0,27_02_R_190816170000.cfr.mp4,1308.677734375,955.4291381835938,-95.93492937892132,False,0.0,45.35,1289.66,890.89,0.9983566403388976,1302.562255859375,976.5618286132812,184.7218017578125,470.6673583984375,0.8592791557312012,1286.1187744140625,750.2919311523438,0.9987892508506776,2.0,1295.7392578125,816.2416381835938,0.9974647760391236,2.0,1299.8233642578125,878.9871826171875,0.9995067119598388,2.0,1308.677734375,955.4291381835938,0.9983566403388976,2.0,1331.3275146484375,1185.1748046875,0.9956089854240416,2.0,waist,"head,tail",11.451281860470772,-69.36143831908691,0.074765117817522,1304.7872193604708,911.373730137944,-94.4339811710276,7.560766845941544,-113.41684636473668,0.0,1290.983,854.448,1325.903,892.151,1288.398,925.869,1252.257,889.586,"[[     19.389,    -18.847,     1289.7], [     20.521,     17.463,     890.89], [   0.018159,  0.0022954,          1]]",1200.0,779.0,1.0,2019-08-16 17:03:29.000,inside_outside,exit,4167.0,1202.2245483398438,1464.4622192382812,-53.15125348422404,4265.0,874.0386962890625,8.340907096862793,-125.52531155176568,99.0,2019-08-16 17:03:28.350,2019-08-16 17:03:33.250,417,True,50.76,1.0,35.0
24360,4181,3,1117,417.0,27_02_R_190816170000.cfr.mp4,1294.957275390625,962.2465209960938,-101.06375326221033,False,0.0,48.08,1270.93,898.66,0.9986857771873474,1291.5380859375,977.9886474609376,206.716796875,460.6170043945313,0.8707686066627502,1258.8447265625,763.2755737304688,0.9963991641998292,2.0,1273.677490234375,825.1287841796875,0.9955475330352784,2.0,1281.094482421875,885.2960205078125,0.99930739402771,2.0,1294.957275390625,962.2465209960938,0.9986857771873474,2.0,1343.76611328125,1197.57763671875,0.996069073677063,2.0,waist,"head,tail",-7.994818054139614,-27.8633363470434,0.0875256173581962,1314.4033753052354,920.7484190240502,-95.93492937892132,11.451281860470772,-69.36143831908691,0.0,1268.848,862.884,1308.385,897.023,1273.027,934.558,1234.428,900.251,"[[     18.877,    -16.946,     1270.9], [     16.285,     19.352,     898.66], [ -0.0072713,  0.0055078,          1]]",1181.0,785.0,1.0,2019-08-16 17:03:29.050,inside_outside,exit,4167.0,1202.2245483398438,1464.4622192382812,-53.15125348422404,4265.0,874.0386962890625,8.340907096862793,-125.52531155176568,99.0,2019-08-16 17:03:28.350,2019-08-16 17:03:33.250,417,True,50.76,1.0,35.0
24368,4182,2,1117,,27_02_R_190816170000.cfr.mp4,1289.7476806640625,941.2196044921876,-108.12337620561628,False,,,,,0.9987601041793824,1286.850341796875,953.1566162109376,243.1517333984375,445.077880859375,0.8847088813781738,1229.406982421875,744.9738159179688,0.9980351328849792,2.0,1251.94873046875,807.7310791015625,0.9967339038848876,2.0,1266.83544921875,867.8896484375,0.9994995594024658,2.0,1289.7476806640625,941.2196044921876,0.9987601041793824,2.0,1365.6787109375,1161.3223876953125,0.9967314004898072,2.0,waist,"head,tail",-9.207003753632309,-34.95858467742778,0.0600409315387905,1290.9598663635552,948.314852822572,-101.06375326221033,-7.994818054139614,-27.8633363470434,,,,,,,,,,,,,,2019-08-16 17:03:29.100,inside_outside,exit,4167.0,1202.2245483398438,1464.4622192382812,-53.15125348422404,4265.0,874.0386962890625,8.340907096862793,-125.52531155176568,99.0,2019-08-16 17:03:28.350,2019-08-16 17:03:33.250,417,True,50.76,1.0,35.0
24375,4183,1,1117,,27_02_R_190816170000.cfr.mp4,1248.76904296875,922.598388671875,-117.31736812052397,False,,,,,0.999025583267212,1243.335693359375,922.9326782226562,289.0972900390625,425.4124755859375,0.9128705263137816,1148.40966796875,735.2366943359375,0.9963526725769044,2.0,1185.1412353515625,794.6598510742188,0.9956521391868592,2.0,1213.3443603515625,851.959716796875,0.9994561076164246,2.0,1248.76904296875,922.598388671875,0.999025583267212,2.0,1349.79736328125,1125.128173828125,0.997928500175476,2.0,waist,"head,tail",-45.58213957212865,-36.1005081590265,0.0977197193555885,1285.1441787872463,923.7403121534736,-108.12337620561628,-9.207003753632309,-34.95858467742778,,,,,,,,,,,,,,2019-08-16 17:03:29.150,inside_outside,exit,4167.0,1202.2245483398438,1464.4622192382812,-53.15125348422404,4265.0,874.0386962890625,8.340907096862793,-125.52531155176568,99.0,2019-08-16 17:03:28.350,2019-08-16 17:03:33.250,417,True,50.76,1.0,35.0
24382,4184,1,1117,,27_02_R_190816170000.cfr.mp4,1225.572021484375,898.1981201171875,-116.59026763886948,False,,,,,0.998613715171814,1221.601318359375,902.2904052734376,297.6781005859375,423.010986328125,0.9056826233863832,1135.671875,706.5275268554688,0.9979193806648254,2.0,1162.87451171875,770.4415893554688,0.9963093400001526,2.0,1187.313720703125,829.4569702148438,0.9993957281112672,2.0,1225.572021484375,898.1981201171875,0.998613715171814,2.0,1332.57861328125,1099.9080810546875,0.9969123601913452,2.0,waist,"head,tail",-45.98809127043933,-42.45052263420075,0.0122138762589521,1225.9779731826857,904.5481345923616,-117.31736812052397,-45.58213957212865,-36.1005081590265,,,,,,,,,,,,,,2019-08-16 17:03:29.200,inside_outside,exit,4167.0,1202.2245483398438,1464.4622192382812,-53.15125348422404,4265.0,874.0386962890625,8.340907096862793,-125.52531155176568,99.0,2019-08-16 17:03:28.350,2019-08-16 17:03:33.250,417,True,50.76,1.0,35.0
24389,4185,1,1117,,27_02_R_190816170000.cfr.mp4,1204.0599365234375,858.5125732421875,-121.27196230047517,False,,,,,0.9989060163497924,1198.625732421875,865.931396484375,304.9398193359375,414.0377807617188,0.9002578258514404,1100.3304443359375,679.91943359375,0.9982017278671264,2.0,1132.472900390625,736.2159423828125,0.9972655773162842,2.0,1160.646484375,791.0059814453125,0.999595820903778,2.0,1204.0599365234375,858.5125732421875,0.9989060163497924,2.0,1325.6778564453125,1050.959716796875,0.9960014224052428,2.0,waist,"head,tail",-44.50613059615716,-60.910808192100376,0.0497475564149187,1202.577975849155,876.9728588000871,-116.59026763886948,-45.98809127043933,-42.45052263420075,,,,,,,,,,,,,,2019-08-16 17:03:29.250,inside_outside,exit,4167.0,1202.2245483398438,1464.4622192382812,-53.15125348422404,4265.0,874.0386962890625,8.340907096862793,-125.52531155176568,99.0,2019-08-16 17:03:28.350,2019-08-16 17:03:33.250,417,True,50.76,1.0,35.0
24397,4186,1,1117,,27_02_R_190816170000.cfr.mp4,1175.2186279296875,818.9171142578125,-115.5083526466343,False,,,,,0.9989137649536132,1174.131591796875,828.8057250976562,280.8541259765625,419.7576904296875,0.8985934257507324,1095.8094482421875,637.36962890625,0.9957737326622008,2.0,1120.234130859375,694.3336791992188,0.9956739544868468,2.0,1141.38427734375,750.3944702148438,0.9994377493858336,2.0,1175.2186279296875,818.9171142578125,0.9989137649536132,2.0,1279.5167236328125,1022.37548828125,0.9963307976722716,2.0,waist,"head,tail",-51.09437389182858,-70.05086308042519,0.0515704873377404,1181.806871225359,828.0571691461373,-121.27196230047517,-44.50613059615716,-60.910808192100376,,,,,,,,,,,,,,2019-08-16 17:03:29.300,inside_outside,exit,4167.0,1202.2245483398438,1464.4622192382812,-53.15125348422404,4265.0,874.0386962890625,8.340907096862793,-125.52531155176568,99.0,2019-08-16 17:03:28.350,2019-08-16 17:03:33.250,417,True,50.76,1.0,35.0
24403,4187,1,1117,,27_02_R_190816170000.cfr.mp4,1146.22607421875,748.2926635742188,-115.65013511994476,False,,,,,0.9991573095321656,1147.651611328125,755.8990478515625,285.3048095703125,422.73919677734375,0.9009805917739868,1062.0029296875,565.2987060546875,0.9959108829498292,2.0,1088.035400390625,621.615478515625,0.995864987373352,2.0,1110.5208740234375,678.1761474609375,0.9995123147964478,2.0,1146.22607421875,748.2926635742188,0.9991573095321656,2.0,1250.572265625,957.9910888671876,0.9981993436813354,2.0,waist,"head,tail",-54.53974065685179,-105.64988222380634,0.0596206357093608,1149.6714409837732,783.8916827175999,-115.5083526466343,-51.09437389182858,-70.05086308042519,,,,,,,,,,,,,,2019-08-16 17:03:29.350,inside_outside,exit,4167.0,1202.2245483398438,1464.4622192382812,-53.15125348422404,4265.0,874.0386962890625,8.340907096862793,-125.52531155176568,99.0,2019-08-16 17:03:28.350,2019-08-16 17:03:33.250,417,True,50.76,1.0,35.0
24410,4188,1,1117,,27_02_R_190816170000.cfr.mp4,1112.75341796875,701.4371337890625,-116.1129510772232,False,,,,,0.9991005659103394,1116.9161376953125,706.3120727539062,287.0346069335937,423.424072265625,0.9060484766960144,1034.5718994140625,513.66845703125,0.9936621189117432,2.0,1055.5338134765625,573.058837890625,0.9948786497116088,2.0,1075.7701416015625,630.2626953125,0.9994196891784668,2.0,1112.75341796875,701.4371337890625,0.9991005659103394,2.0,1226.38671875,904.9873046875,0.996921956539154,2.0,waist,"head,tail",-60.742526578425895,-99.68047089705942,0.0148570400478996,1118.956203890324,695.4677224623156,-115.65013511994476,-54.53974065685179,-105.64988222380634,,,,,,,,,,,,,,2019-08-16 17:03:29.400,inside_outside,exit,4167.0,1202.2245483398438,1464.4622192382812,-53.15125348422404,4265.0,874.0386962890625,8.340907096862793,-125.52531155176568,99.0,2019-08-16 17:03:28.350,2019-08-16 17:03:33.250,417,True,50.76,1.0,35.0
24416,4189,2,1117,,27_02_R_190816170000.cfr.mp4,1091.7724609375,662.651611328125,-109.88222837003094,False,,,,,0.998842179775238,1097.4132080078125,674.0166625976562,259.90509033203125,436.319580078125,0.8911772966384888,1035.010498046875,469.275390625,0.9940637946128844,2.0,1049.15771484375,528.7017822265625,0.994645357131958,2.0,1062.606201171875,588.197509765625,0.9992953538894652,2.0,1091.7724609375,662.651611328125,0.998842179775238,2.0,1185.6727294921875,885.87890625,0.9964810609817504,2.0,waist,"head,tail",-51.35222032046295,-88.62575790946721,0.0572744893571593,1082.382154679537,651.5968983405328,-116.1129510772232,-60.742526578425895,-99.68047089705942,,,,,,,,,,,,,,2019-08-16 17:03:29.450,inside_outside,exit,4167.0,1202.2245483398438,1464.4622192382812,-53.15125348422404,4265.0,874.0386962890625,8.340907096862793,-125.52531155176568,99.0,2019-08-16 17:03:28.350,2019-08-16 17:03:33.250,417,True,50.76,1.0,35.0
24423,4190,2,1117,,27_02_R_190816170000.cfr.mp4,1079.18212890625,628.333740234375,-107.77033671355088,False,,,,,0.9989263415336608,1083.861328125,647.704345703125,247.2618408203125,443.3430480957031,0.8900534510612488,1030.728759765625,436.361572265625,0.9960838556289672,2.0,1043.775390625,495.49212646484375,0.9958392381668092,2.0,1054.2056884765625,553.59814453125,0.999426245689392,2.0,1079.18212890625,628.333740234375,0.9989263415336608,2.0,1165.2962646484375,856.2369995117188,0.9959392547607422,2.0,waist,"head,tail",-38.266442191481474,-78.6307500484836,0.0326019738069732,1066.0963507772683,618.3387323733914,-109.88222837003094,-51.35222032046295,-88.62575790946721,,,,,,,,,,,,,,2019-08-16 17:03:29.500,inside_outside,exit,4167.0,1202.2245483398438,1464.4622192382812,-53.15125348422404,4265.0,874.0386962890625,8.340907096862793,-125.52531155176568,99.0,2019-08-16 17:03:28.350,2019-08-16 17:03:33.250,417,True,50.76,1.0,35.0
24429,4191,3,1117,,27_02_R_190816170000.cfr.mp4,1054.690185546875,542.5516967773438,-101.22429057431393,False,,,,,0.998802900314331,1059.2840576171875,569.2565307617188,206.38507080078125,458.6883544921875,0.8726162314414978,1029.814453125,345.9837341308594,0.9899137020111084,2.0,1033.9583740234375,403.1904296875,0.9930436611175536,2.0,1037.4305419921875,464.1635437011719,0.9990412592887878,2.0,1054.690185546875,542.5516967773438,0.998802900314331,2.0,1116.090576171875,780.7425537109375,0.9972394704818726,2.0,waist,"head,tail",-43.62516445511574,-125.09741848127304,0.0951480597829718,1060.0489078105093,589.0183652101332,-107.77033671355088,-38.266442191481474,-78.6307500484836,,,,,,,,,,,,,,2019-08-16 17:03:29.550,inside_outside,exit,4167.0,1202.2245483398438,1464.4622192382812,-53.15125348422404,4265.0,874.0386962890625,8.340907096862793,-125.52531155176568,99.0,2019-08-16 17:03:28.350,2019-08-16 17:03:33.250,417,True,50.76,1.0,35.0
